报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-06,2017-04-27,2017-05-04,10转8股派6.00元(含税),2017-05-09,2017-05-10,5040.00万,实施方案,76.92%,1.12%
2017中报,2017-08-01,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-27,2018-04-20,2018-05-03,10转8股派3.00元(含税),2018-05-09,2018-05-10,4620.89万,实施方案,49.18%,0.84%
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-15,2019-06-26,10派0.6元(含税),2019-07-02,2019-07-03,1650.21万,实施方案,85.71%,0.36%
2019中报,2019-08-27,2019-09-23,2019-10-10,10派1.00元(含税),2019-10-15,2019-10-16,2750.35万,实施方案,58.82%,0.82%
2019年报,2020-03-31,2020-04-27,2020-05-08,10派0.6元(含税),2020-05-13,2020-05-14,1639.05万,实施方案,35.29%,0.67%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-04-23,2021-04-30,10派0.999980元(含税),2021-05-11,2021-05-12,2732.27万,实施方案,45.45%,1.29%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-13,2022-05-17,10派1.2元(含税),2022-05-23,2022-05-24,3646.06万,实施方案,36.36%,0.91%
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-19,2023-05-23,10派3元(含税),2023-05-29,2023-05-30,9211.03万,实施方案,35.71%,1.57%
2023中报,2023-08-22,2023-09-15,2023-09-19,10派3元(含税),2023-09-25,2023-09-26,9306.94万,实施方案,42.86%,1.62%
2023年报,2024-03-26,2024-04-19,2024-04-23,10派3元(含税),2024-04-29,2024-04-30,9306.94万,实施方案,23.81%,--
