报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019中报,2019-08-27,2019-09-12,2019-09-20,10派5元(含税),2019-09-25,2019-09-26,8267.00万,实施方案,37.04%,0.8%
2019年报,2020-03-20,2020-05-20,2020-05-27,10转4股派0.1元(含税),2020-06-01,2020-06-02,165.34万,实施方案,0.53%,0.02%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-04-16,2021-04-23,10派3.70元(含税),2021-04-28,2021-04-29,8564.61万,实施方案,17.62%,0.29%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-20,2022-06-02,10派3.90元(含税),2022-06-08,2022-06-09,9049.21万,实施方案,10.92%,0.3%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-18,2023-04-12,2023-05-13,10派3.7元(含税),2023-05-18,2023-05-19,8570.51万,实施方案,10.63%,0.56%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-26,2024-04-17,2024-05-08,10派3.5元(含税),2024-05-13,2024-05-14,8080.84万,实施方案,29.66%,0.99%
2024中报,2024-08-24,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-28,2025-04-18,2025-05-10,10派1.70元(含税),2025-05-15,2025-05-16,3920.37万,实施方案,25.37%,--
