报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-14,2018-06-01,10派0.53元(含税),2018-06-06,2018-06-07,1159.43万,实施方案,16.06%,0.09%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-05-31,10派0.58元(含税),2019-06-05,2019-06-06,1268.81万,实施方案,21.48%,0.15%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-21,2020-07-13,10派0.587981元(含税),2020-07-16,2020-07-17,1312.56万,实施方案,20.28%,0.09%
2020中报,2020-08-11,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-16,2021-05-07,2021-05-22,10派1.359497元(含税),2021-05-28,2021-05-31,3051.95万,实施方案,20.29%,0.32%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-16,2022-07-06,10派0.969072元(含税),2022-07-11,2022-07-12,2276.22万,实施方案,20.62%,0.16%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-07,2023-04-28,2023-06-08,10派2.060099元(含税),2023-06-13,2023-06-14,5470.71万,实施方案,18.56%,0.28%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-16,2024-05-31,10派2元(含税),2024-06-06,2024-06-07,5287.09万,实施方案,20.83%,0.4%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-16,,,10派3.06元(含税),,,8088.14万,董事会预案,20.26%,--
