报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-12-15,2016-12-30,2017-02-03,10派3.5元(含税),2017-02-09,2017-02-10,1820.00万,实施方案,83.33%,--
2016年报,2017-04-27,2017-05-19,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-05-07,2018-05-18,2018-06-05,10派4.00元(含税),2018-06-11,2018-06-12,2268.00万,实施方案,23.26%,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-05-30,2019-06-14,2019-06-17,10派5元(含税),2019-06-24,2019-06-25,2835.00万,实施方案,62.5%,--
2019中报,2019-11-12,2019-11-28,2019-12-02,10派3元(含税),2019-12-06,2019-12-09,1800.90万,实施方案,49.18%,--
2019年报,2020-05-13,2020-05-28,2020-05-29,10派3元(含税),2020-06-04,2020-06-05,1800.90万,实施方案,25.64%,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-15,2021-04-06,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-09,2022-05-11,10派4元(含税),2022-05-17,2022-05-18,3201.60万,实施方案,51.95%,0.71%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-20,2023-05-24,10派1元(含税),2023-05-29,2023-05-30,800.40万,实施方案,50%,0.28%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-06-04,10派1.2元(含税),2024-06-07,2024-06-11,960.48万,实施方案,48%,0.48%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-20,,10派1元(含税),,,800.46万,股东大会预案,90.91%,--
