报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-07-31,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-16,2016-04-06,2016-04-18,10派10元(含税),2016-04-20,2016-04-21,8080.00万,实施方案,121.95%,2.13%
2016中报,2016-08-27,2016-09-12,2016-09-19,10转20股,2016-09-23,2016-09-26,--,实施方案,--,--
2016年报,2017-04-06,2017-04-27,2017-05-09,10派0.83元(含税),2017-05-12,2017-05-15,2011.92万,实施方案,28.62%,0.28%
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-16,2018-04-09,2018-04-14,10转2股派3.30元(含税),2018-04-19,2018-04-20,7999.20万,实施方案,76.74%,1.65%
2018中报,2018-08-15,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-13,2019-05-16,10派1.1元(含税),2019-05-21,2019-05-22,6362.06万,实施方案,14.67%,0.94%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-16,2020-05-06,2020-05-12,10派0.87元(含税),2020-05-18,2020-05-19,5031.81万,实施方案,11.3%,0.55%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-26,2021-05-17,2021-06-08,10派0.84元(含税),2021-06-15,2021-06-16,5037.93万,实施方案,11.2%,0.69%
2021中报,2021-08-16,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-25,2022-05-16,2022-05-19,10派0.75元(含税),2022-05-25,2022-05-26,4627.18万,实施方案,10%,0.33%
2022中报,2022-08-01,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-15,2023-06-07,10派0.789550元(含税),2023-06-12,2023-06-13,4935.66万,实施方案,9.87%,0.35%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-15,2024-05-30,10派1.187308元(含税),2024-06-04,2024-06-05,7479.98万,实施方案,12.24%,0.6%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-21,2025-05-12,,10派3.37元(含税),,,2.13亿,股东大会预案,30.09%,--
