报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-08,2016-04-28,2016-05-06,10转10股派2元(含税),2016-05-11,2016-05-12,2000.00万,实施方案,33.33%,0.38%
2016中报,2016-08-16,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-05-09,2017-05-19,10派0.50元(含税),2017-05-25,2017-05-26,1000.00万,实施方案,20.83%,0.2%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-15,2018-05-18,10派0.50元(含税),2018-05-25,2018-05-28,1142.93万,实施方案,17.86%,0.34%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-05-07,2019-05-21,10派0.5元(含税),2019-05-27,2019-05-28,1309.70万,实施方案,11.63%,0.37%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-15,2020-06-19,10派0.3元(含税),2020-06-29,2020-06-30,768.85万,实施方案,8.82%,0.38%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-04-20,2021-05-18,10派0.2元(含税),2021-05-21,2021-05-24,512.34万,实施方案,18.18%,0.19%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-19,2022-06-14,10派0.3元(含税),2022-06-20,2022-06-21,983.47万,实施方案,17.65%,0.23%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-12,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-17,,不分配不转增,,,--,股东大会预案,--,--
