报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-21,2017-05-25,10派0.91元(含税),2017-06-01,2017-06-02,849.39万,实施方案,27.58%,0.36%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-31,2018-04-21,2018-05-08,10派0.70元(含税),2018-05-14,2018-05-15,653.38万,实施方案,58.33%,0.35%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-04-20,2019-06-04,10派1.00元(含税),2019-06-11,2019-06-12,933.40万,实施方案,62.5%,0.71%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-21,2020-06-04,10派0.99元(含税),2020-06-09,2020-06-10,924.07万,实施方案,90%,0.67%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-21,2021-06-04,10派0.75元(含税),2021-06-09,2021-06-10,700.05万,实施方案,50%,0.59%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-04-30,2022-05-21,10转3股派1.1元(含税),2022-05-26,2022-05-27,1026.74万,实施方案,28.21%,0.72%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-04-29,2023-06-03,10派1.42元(含税),2023-06-08,2023-06-09,1723.06万,实施方案,30.21%,0.62%
2023中报,2023-08-12,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-09,2024-04-30,2024-05-14,10派1.7元(含税),2024-05-17,2024-05-20,2062.81万,实施方案,31.48%,--
