报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009年报,2010-03-31,2010-04-21,2010-06-07,10派2元(含税),2010-06-11,2010-06-17,2080.00万,实施方案,24.69%,0.91%
2010中报,2010-08-12,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-22,2011-04-19,2011-06-03,10派2元(含税),2011-06-09,2011-06-10,2080.00万,实施方案,41.67%,0.97%
2011中报,2011-07-29,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-02-16,2012-03-13,2012-04-18,10派3元(含税),2012-04-23,2012-04-24,3120.00万,实施方案,46.88%,1.92%
2012中报,2012-08-29,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-28,2013-03-23,2013-03-27,10转8股派0.5元(含税),2013-04-01,2013-04-02,520.00万,实施方案,12.2%,0.34%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-12,2014-05-06,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-16,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-29,2015-05-21,2015-05-26,10派0.3元(含税),2015-06-01,2015-06-02,674.03万,实施方案,75%,0.11%
2015中报,2015-08-15,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-19,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-20,2016-09-07,2016-09-14,10转10股,2016-09-22,2016-09-23,--,实施方案,--,--
2016年报,2017-04-06,2017-05-06,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-30,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-24,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-16,2020-06-12,10派1元(含税),2020-06-18,2020-06-19,4470.20万,实施方案,177.62%,2.29%
2020中报,2020-08-08,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-21,2021-07-02,10派1元(含税),2021-07-08,2021-07-09,4470.20万,实施方案,169.2%,2.23%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-07,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-21,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-17,,10派0.2元(含税),,,1009.40万,股东大会预案,69.2%,--
