报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-05,2017-04-26,2017-05-12,10转4股派0.8元(含税),2017-05-17,2017-05-18,1696.00万,实施方案,16%,0.34%
2017中报,2017-07-13,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-22,2018-06-07,10派0.65元(含税),2018-06-13,2018-06-14,1929.20万,实施方案,20.97%,0.59%
2018中报,2018-08-17,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-22,2019-06-18,10派0.50元(含税),2019-06-25,2019-06-26,1664.44万,实施方案,20%,0.54%
2019中报,2019-08-09,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-28,2020-03-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-07-30,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-05-21,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-07,2022-05-27,2022-06-21,10派0.4元(含税),2022-06-28,2022-06-29,1717.11万,实施方案,18.18%,0.2%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-27,2023-07-13,10派0.2元(含税),2023-07-20,2023-07-21,872.27万,实施方案,6.67%,0.13%
2023中报,2023-08-31,2023-09-16,2023-09-26,10派0.1元(含税),2023-10-10,2023-10-11,436.13万,实施方案,-16.67%,0.06%
2023年报,2024-04-27,2024-05-25,2024-06-06,10转1股,2024-06-12,2024-06-13,--,实施方案,--,--
2024中报,2024-07-23,2024-08-27,2024-10-17,10派0.4元(含税),2024-10-23,2024-10-24,2009.34万,实施方案,36.36%,0.32%
2024年报,2025-04-30,2025-05-24,,不分配不转增,,,--,股东大会预案,--,--
2025中报,2025-04-30,2025-05-24,,分红金额累计不超过当期实现的归属于上市公司股东净利润的20%。,,,--,股东大会预案,--,--
2025三季报,2025-04-30,2025-05-24,,分红金额累计不超过当期实现的归属于上市公司股东净利润的20%。,,,--,股东大会预案,--,--
