报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-01,2015-04-29,2015-06-03,10派1.53元(含税),2015-06-10,2015-06-11,2142.00万,实施方案,14.69%,0.27%
2015中报,2015-08-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-21,2016-05-19,2016-05-27,10转5股派5.00元(含税),2016-06-01,2016-06-02,7130.00万,实施方案,40%,1.02%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-13,2017-05-05,2017-05-12,10派7.00元(含税),2017-05-18,2017-05-19,1.50亿,实施方案,56%,2.25%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-14,2018-05-05,2018-05-12,10转3股派5.00元(含税),2018-05-17,2018-05-18,1.18亿,实施方案,39.37%,1.99%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-21,2019-05-28,10派5元(含税),2019-05-31,2019-06-03,1.57亿,实施方案,55.56%,3.38%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-21,2020-05-28,10派4.5元(含税),2020-06-02,2020-06-03,1.40亿,实施方案,59.21%,3%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-06-10,2021-06-18,10派1.311元(含税),2021-06-24,2021-06-25,4047.58万,实施方案,20.17%,0.37%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-20,2022-06-09,10派1.148元(含税),2022-06-14,2022-06-15,3521.12万,实施方案,20.11%,0.4%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-21,2023-05-05,2023-05-27,10派1.87元(含税),2023-06-01,2023-06-02,6043.26万,实施方案,28.99%,0.6%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-21,2024-06-07,10派2元(含税),2024-06-14,2024-06-17,6284.69万,实施方案,26.77%,1%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-20,,10派0.95元(含税),,,2813.66万,股东大会预案,11%,--
