报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018中报,2018-08-24,2018-10-12,2018-10-27,10转4股派1.40元(含税),2018-11-01,2018-11-02,982.46万,实施方案,12.09%,0.19%
2018年报,2019-04-13,2019-05-08,2019-06-21,10派4.62元(含税),2019-06-27,2019-06-28,4538.95万,实施方案,22.46%,0.83%
2019中报,2019-08-09,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-16,2020-05-13,2020-06-17,10转4股派2.6元(含税),2020-06-23,2020-06-24,2574.72万,实施方案,9.97%,0.24%
2020中报,2020-08-19,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-29,2021-07-10,10转4股派3.70元(含税),2021-07-15,2021-07-16,5463.54万,实施方案,15.25%,0.4%
2021中报,2021-08-19,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-05-18,2022-06-03,2022-07-05,10派1.6元(含税),2022-07-11,2022-07-12,3311.68万,实施方案,6.69%,0.23%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-25,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-23,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,,,不分配不转增,,,--,董事会预案,--,--
