报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1997年报,1998-03-14,1998-04-16,,不分配不转增,,,--,股东大会预案,--,--
1998年报,1999-03-31,1999-05-18,1999-06-12,10派2元(含税),1999-06-17,1999-06-18,2330.00万,实施方案,54.64%,1.48%
1999中报,1999-08-17,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-02-25,2000-03-28,2000-04-20,10派2.6元(含税),2000-04-25,2000-04-26,3029.00万,实施方案,65%,0.96%
2000中报,2000-08-08,2000-09-13,2000-09-19,10转增5.3948130137股,2000-09-25,2000-09-26,--,实施方案,--,--
2000年报,2001-03-15,2001-05-29,2001-06-12,10派1.5元(含税),2001-06-18,2001-06-19,2991.71万,实施方案,65.22%,1.04%
2001中报,2001-08-17,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-12,2002-06-26,2002-07-16,10派0.5元(含税),2002-07-19,2002-07-22,997.24万,实施方案,100%,0.49%
2002中报,2002-08-02,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-21,2003-05-13,2003-06-04,10股派0.5元(含税),2003-06-09,2003-06-10,997.24万,实施方案,62.5%,0.74%
2003中报,2003-08-14,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-17,2004-06-02,2004-06-17,10派0.5元(含税),2004-06-22,2004-06-23,997.24万,实施方案,52.47%,0.89%
2004中报,2004-08-03,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-26,2005-05-31,2005-06-17,10派1元(含税),2005-06-22,2005-06-23,1994.48万,实施方案,95.97%,2.87%
2005中报,2005-08-05,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-01,2006-06-27,2006-07-18,10派0.8元(含税),2006-07-21,2006-07-24,1595.58万,实施方案,58.27%,1.67%
2006中报,2006-07-28,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-30,2007-05-18,2007-06-12,10派0.5元(含税),2007-06-15,2007-06-18,997.24万,实施方案,48.69%,0.44%
2007中报,2007-08-11,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-01-23,2008-04-22,2008-05-05,10派0.8元(含税),2008-05-08,2008-05-09,1595.58万,实施方案,46.51%,0.37%
2008中报,2008-08-29,,,不分配不转增,,,--,董事会预案,--,--
