报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2001年报,2002-04-17,2002-06-26,2002-07-18,10转1股派6元(含税),2002-07-24,2002-07-25,1.50亿,实施方案,37.74%,1.65%
2002中报,2002-08-14,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-26,2003-06-13,2003-07-08,10送1股派2元(含税),2003-07-11,2003-07-14,5500.00万,实施方案,14.6%,0.78%
2003中报,2003-07-30,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-26,2004-06-01,2004-06-25,10转3股派3元(含税),2004-06-30,2004-07-01,9075.00万,实施方案,15.46%,0.89%
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-23,2005-06-30,2005-07-30,10转2股派5元(含税),2005-08-04,2005-08-05,1.97亿,实施方案,23.92%,0.9%
2005中报,2005-08-17,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-05,2006-05-12,2006-05-15,10派3元(含税),2006-05-18,2006-05-19,1.42亿,实施方案,12.66%,0.33%
2006-04-05,2006-04-06,2006-05-15,2006-05-22,10派5.91元(含税),2006-05-23,2006-05-24,5.58亿,实施方案,--,0.65%
2006-04-06,2006-04-06,2006-05-15,2006-05-17,10转10股,2006-05-18,2006-05-19,--,实施方案,--,--
2006中报,2006-08-23,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-03,2007-06-01,2007-07-09,10派7元(含税),2007-07-12,2007-07-13,6.61亿,实施方案,42.68%,0.61%
2007中报,2007-08-17,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-13,2008-05-29,2008-06-10,10派8.36元(含税),2008-06-13,2008-06-16,7.89亿,实施方案,27.87%,0.56%
2008中报,2008-08-28,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-25,2009-05-23,2009-06-25,10派11.56元(含税),2009-06-30,2009-07-01,10.91亿,实施方案,28.68%,0.78%
2009中报,2009-08-07,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-02,2010-05-29,2010-06-29,10派11.85元(含税),2010-07-02,2010-07-05,11.18亿,实施方案,25.93%,0.93%
2010中报,2010-08-12,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-21,2011-05-26,2011-06-27,10送1股派23元(含税),2011-06-30,2011-07-01,21.71亿,实施方案,42.99%,1.08%
2011中报,2011-08-31,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-11,2012-05-30,2012-06-27,10派39.97元(含税),2012-07-04,2012-07-05,41.50亿,实施方案,47.36%,1.55%
2012中报,2012-08-10,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-29,2013-05-17,2013-06-03,10派64.19元(含税),2013-06-06,2013-06-07,66.64亿,实施方案,50.07%,3.18%
2013中报,2013-08-31,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-25,2014-05-20,2014-06-18,10送1股派43.74元(含税),2014-06-24,2014-06-25,45.41亿,实施方案,30%,2.67%
2014中报,2014-08-29,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-21,2015-05-21,2015-07-10,10送1股派43.74元(含税),2015-07-16,2015-07-17,49.95亿,实施方案,32.54%,1.74%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-24,2016-05-19,2016-06-27,10派61.71元(含税),2016-06-30,2016-07-01,77.52亿,实施方案,50.01%,2.11%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-15,2017-05-23,2017-07-01,10派67.87元(含税),2017-07-06,2017-07-07,85.26亿,实施方案,50.99%,1.49%
2017中报,2017-07-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-28,2018-05-24,2018-06-08,10派109.99元(含税),2018-06-14,2018-06-15,138.17亿,实施方案,51.02%,1.4%
2018中报,2018-08-02,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-05-30,2019-06-22,10派145.39元(含税),2019-06-27,2019-06-28,182.64亿,实施方案,51.89%,1.46%
2019中报,2019-07-18,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-22,2020-06-11,2020-06-18,10派170.25元(含税),2020-06-23,2020-06-24,213.87亿,实施方案,51.91%,1.15%
2020中报,2020-07-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-06-10,2021-06-21,10派192.93元(含税),2021-06-24,2021-06-25,242.36亿,实施方案,51.9%,0.93%
2021中报,2021-07-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-06-17,2022-06-24,10派216.75元(含税),2022-06-29,2022-06-30,272.28亿,实施方案,51.9%,1.07%
2022中报,2022-08-03,,,不分配不转增,,,--,董事会预案,--,--
2022-11-29,2022-11-29,2022-12-15,2022-12-21,10派219.1元(含税),2022-12-26,2022-12-27,275.23亿,实施方案,--,1.26%
2022年报,2023-03-31,2023-06-14,2023-06-26,10派259.11元(含税),2023-06-29,2023-06-30,325.49亿,实施方案,51.89%,1.51%
2023中报,2023-08-03,,,不分配不转增,,,--,董事会预案,--,--
2023-11-21,2023-11-21,2023-12-07,2023-12-14,10派191.06元(含税),2023-12-19,2023-12-20,240.01亿,实施方案,--,1.14%
2023年报,2024-04-03,2024-05-30,2024-06-12,10派308.76元(含税),2024-06-18,2024-06-19,387.86亿,实施方案,51.9%,--
