报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-23,2018-05-19,2018-05-29,10派3.10元(含税),2018-06-01,2018-06-04,4465.61万,实施方案,19.87%,0.75%
2018中报,2018-08-20,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-06-14,2019-06-21,10派4.5元(含税),2019-06-27,2019-06-28,6659.08万,实施方案,27.11%,0.96%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-23,2020-05-30,2020-06-04,10派5元(含税),2020-06-10,2020-06-11,7393.41万,实施方案,27.17%,0.85%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-22,2021-05-28,10派12.5元(含税),2021-06-02,2021-06-03,1.99亿,实施方案,52.08%,1.63%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-12,2022-05-14,10转10股派17元(含税),2022-05-19,2022-05-20,2.74亿,实施方案,53.63%,2.7%
2022中报,2022-08-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-10,,,不分配不转增,,,--,董事会预案,--,--
2023三季报,2023-10-31,2023-11-16,2023-11-18,10派6.77元(含税),2023-11-23,2023-11-24,2.15亿,实施方案,48.71%,2.15%
2023年报,2024-04-25,2024-05-17,2024-05-23,10派3.15元(含税),2024-05-29,2024-05-30,9996.86万,实施方案,19.33%,--
