报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2012年报,2013-04-19,2013-05-29,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-31,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-05-31,2014-07-11,10派0.46元(含税),2014-07-16,2014-07-17,2462.68万,实施方案,30.3%,0.27%
2014中报,2014-08-30,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-18,2015-06-20,2015-07-10,10派0.5元(含税),2015-07-15,2015-07-16,2676.82万,实施方案,30.53%,0.27%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-23,2016-06-30,2016-07-09,10派0.26元(含税),2016-07-14,2016-07-15,1391.95万,实施方案,30.09%,0.15%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-22,2017-05-26,2017-07-08,10派0.07元(含税),2017-07-13,2017-07-14,556.99万,实施方案,20.96%,0.04%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-06-29,2018-07-18,10派1元(含税),2018-07-24,2018-07-25,7956.96万,实施方案,29.94%,1.02%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-06-22,2019-07-09,10派1.00元(含税),2019-07-15,2019-07-16,7956.96万,实施方案,30.34%,0.79%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-06-30,2020-07-10,10派0.54元(含税),2020-07-15,2020-07-16,4296.76万,实施方案,30.24%,0.26%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-06-30,2021-07-30,10派0.04元(含税),2021-08-04,2021-08-05,318.28万,实施方案,30.77%,0.03%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-06-22,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-06-30,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-06-27,2024-07-18,10派0.02元(含税),2024-07-24,2024-07-25,159.14万,实施方案,30.77%,0.02%
2024中报,2024-08-20,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,,,10派0.09元(含税),,,716.13万,董事会预案,47.12%,--
