报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-26,2017-06-01,2017-07-20,10派2.00元(含税),2017-07-25,2017-07-26,2133.40万,实施方案,12.05%,0.4%
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-15,2018-06-01,10转7股派10.00元(含税),2018-06-08,2018-06-11,1.07亿,实施方案,59.17%,1.39%
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-11,2019-07-03,10转7股派5元(含税),2019-07-08,2019-07-09,9066.95万,实施方案,31.06%,1.09%
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-18,2020-05-14,2020-05-18,10转7股派5元(含税),2020-05-21,2020-05-22,1.54亿,实施方案,37.88%,2.24%
2020中报,2020-08-13,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-20,2021-06-30,10派3元(含税),2021-07-06,2021-07-07,1.65亿,实施方案,31.58%,1.19%
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-14,2022-06-30,10派3元(含税),2022-07-06,2022-07-07,1.71亿,实施方案,26.09%,1.19%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,2023-06-06,10派3元(含税),2023-06-09,2023-06-12,1.71亿,实施方案,23.44%,0.94%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-06-29,,10派10元(含税),,,5.71亿,股东大会预案,62.5%,--
