报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-29,2018-04-26,2018-06-14,10派0.10元(含税),2018-06-21,2018-06-22,201.71万,实施方案,26.46%,0.07%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-04-24,2019-06-11,10派0.66元(含税),2019-06-18,2019-06-19,1331.25万,实施方案,9.12%,0.69%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-27,2020-04-22,2020-06-04,10派0.11元(含税),2020-06-10,2020-06-11,221.88万,实施方案,11%,0.12%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-27,2021-04-23,2021-06-04,10派0.08元(含税),2021-06-10,2021-06-11,161.36万,实施方案,40%,0.1%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-22,2022-05-19,10送2股派0.5元(含税),2022-05-26,2022-05-27,1008.53万,实施方案,27.78%,0.47%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-21,2023-05-25,10派1.2元(含税),2023-06-01,2023-06-02,2904.55万,实施方案,11.65%,1.2%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-24,2024-05-30,10派2.16元(含税),2024-06-05,2024-06-06,5228.20万,实施方案,10%,--
1995年报,,1996-06-01,1996-07-26,10派0.85元(含税),1996-07-31,1996-08-01,762.00万,实施方案,--,--
1994年报,,,1995-08-02,10送1.15股转1.35股派1元,1995-08-08,1995-08-09,717.00万,实施方案,--,--
1992年报,,,1993-06-30,10送3股派0.8元,1993-05-14,1993-05-17,212.00万,实施方案,--,--
