报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-03-31,2015-04-21,2015-04-24,10转3股派3.00元(含税),2015-04-30,2015-05-04,3000.00万,实施方案,46.88%,0.9%
2015中报,2015-08-10,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-30,2016-05-17,2016-05-23,10派3.00元(含税),2016-05-27,2016-05-30,3900.00万,实施方案,56.6%,1.07%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-30,2017-04-21,2017-05-04,10派3.50元(含税),2017-05-10,2017-05-11,5764.81万,实施方案,42.17%,1.22%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-12,2018-05-05,2018-06-06,10转7股派5.00元(含税),2018-06-11,2018-06-12,8205.45万,实施方案,60.24%,2.02%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-05-08,2019-05-14,10派3.50元(含税),2019-05-20,2019-05-21,9922.52万,实施方案,47.3%,2.52%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-16,2020-05-19,10转3股派3元(含税),2020-05-25,2020-05-26,8596.73万,实施方案,25.42%,1.84%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-18,2021-05-26,10派2.5元(含税),2021-06-01,2021-06-02,9312.86万,实施方案,23.81%,1.96%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-12,2022-05-19,10派3.00元(含税),2022-05-23,2022-05-24,1.10亿,实施方案,36.59%,2.97%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-20,2023-05-12,2023-06-10,10派2.5元(含税),2023-06-15,2023-06-16,9280.40万,实施方案,41.67%,2.7%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-05,10派2元(含税),2024-06-11,2024-06-12,7056.28万,实施方案,117.65%,--
