报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016三季报,2016-12-01,2016-12-17,2016-12-23,10派17.00元(含税),2016-12-28,2016-12-29,3.53亿,实施方案,165.05%,1.88%
2016年报,2017-04-18,2017-05-12,2017-06-15,10送10股转5股,2017-06-21,2017-06-22,--,实施方案,--,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-19,2018-05-30,10派2元(含税),2018-06-05,2018-06-06,1.04亿,实施方案,36.36%,1%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-18,2019-07-01,2019-07-23,10派2.48元(含税),2019-07-29,2019-07-30,1.29亿,实施方案,45.15%,1.31%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-22,2020-05-16,2020-07-03,10派1.95元(含税),2020-07-09,2020-07-10,1.01亿,实施方案,35.15%,0.75%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-06-29,2021-08-06,10派1.28元(含税),2021-08-12,2021-08-13,6643.58万,实施方案,40.28%,0.73%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-06-01,2022-07-06,10派1.63元(含税),2022-07-12,2022-07-13,8460.18万,实施方案,40.19%,0.97%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-06-28,2023-07-19,10派1.87元(含税),2023-07-25,2023-07-26,9705.85万,实施方案,40.08%,0.62%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-06-28,,10派2.11元(含税),,,1.10亿,股东大会预案,40.05%,--
