报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-23,2015-05-28,2015-06-03,10派7.50元(含税),2015-06-08,2015-06-09,5006.25万,实施方案,58.99%,0.77%
2015中报,2015-08-18,2015-09-07,2015-09-08,10转20股,2015-09-14,2015-09-15,--,实施方案,--,--
2015年报,2016-04-06,2016-04-27,2016-05-11,10送2.2股转7.80股派1元(含税),2016-05-17,2016-05-18,2002.50万,实施方案,31.73%,0.32%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-07,2017-04-28,2017-05-06,10派1.50元(含税),2017-05-11,2017-05-12,6007.50万,实施方案,65.99%,1.16%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-09,2018-05-16,10派0.30元(含税),2018-05-22,2018-05-23,1201.50万,实施方案,34.17%,0.31%
2018中报,2018-08-04,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-13,2019-04-04,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-23,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-11,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-26,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-12,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,,不分配不转增,,,--,股东大会预案,--,--
