报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-22,2017-05-13,2017-05-27,10派1.25元(含税),2017-06-06,2017-06-07,1504.38万,实施方案,23.58%,0.36%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-06-16,2018-07-31,10转3股派1.25元(含税),2018-08-06,2018-08-07,1504.38万,实施方案,30.49%,0.83%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-06-24,2019-08-13,10转3股派0.84元(含税),2019-08-19,2019-08-20,1314.22万,实施方案,30%,0.74%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-30,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-06-30,2021-08-20,10派0.97元(含税),2021-08-26,2021-08-27,2555.96万,实施方案,51.05%,0.8%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-07-01,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-07-01,2023-08-23,10转3股派0.65元(含税),2023-08-29,2023-08-30,2134.05万,实施方案,27.08%,0.57%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-06-28,,10派0.51元(含税),,,2176.74万,股东大会预案,30%,--
