报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2002中报,2002-08-22,2002-09-27,2002-10-22,10派2元(含税),2002-10-28,2002-10-29,3000.00万,实施方案,--,1.74%
2002年报,2003-04-03,2003-05-13,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-21,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-01,2004-05-11,2004-06-15,10派2元(含税),2004-06-18,2004-06-21,3000.00万,实施方案,74.63%,2.84%
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-31,2005-05-12,2005-06-15,10派2.2元(含税),2005-06-20,2005-06-21,3300.00万,实施方案,65.28%,2.86%
2005中报,2005-07-28,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-31,2006-05-11,2006-06-09,10派2.5元(含税),2006-06-14,2006-06-15,3750.00万,实施方案,54.35%,2.21%
2006中报,2006-08-03,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-31,2007-04-26,2007-06-12,10派3元(含税),2007-06-15,2007-06-18,4500.00万,实施方案,56.6%,1.32%
2007中报,2007-08-10,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-08,2008-04-02,2008-05-19,10转10股派3.65元(含税),2008-05-22,2008-05-23,5475.00万,实施方案,55.73%,1.72%
2008中报,2008-08-05,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-10,2009-05-04,2009-06-16,10派1元(含税),2009-06-19,2009-06-22,3000.00万,实施方案,27.03%,1.04%
2009中报,2009-08-22,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-29,2010-05-20,2010-06-11,10派1元(含税),2010-06-22,2010-06-23,3000.00万,实施方案,41.67%,0.94%
2010中报,2010-08-12,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-15,2011-05-12,2011-06-24,10派1元(含税),2011-07-01,2011-07-04,3000.00万,实施方案,32.25%,0.87%
2011中报,2011-07-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-19,2012-05-17,2012-06-15,10派1.00元(含税),2012-06-25,2012-06-26,3000.00万,实施方案,27.03%,1.24%
2012中报,2012-08-18,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-27,2013-06-01,2013-07-13,10派1.00元(含税),2013-07-18,2013-07-19,3995.54万,实施方案,31.25%,1.34%
2013中报,2013-08-24,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-06-13,2014-07-28,10派1.00元(含税),2014-08-04,2014-08-05,3995.54万,实施方案,71.43%,1.03%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-25,2015-06-12,2015-07-20,10派1.0元(含税),2015-07-23,2015-07-24,3995.54万,实施方案,83.33%,0.69%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-21,2016-05-13,2016-06-24,10派1.00元(含税),2016-06-29,2016-06-30,3995.54万,实施方案,76.34%,0.95%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-05-26,2017-06-21,10派1.00元(含税),2017-06-28,2017-06-29,3995.54万,实施方案,64.72%,0.94%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-26,2018-06-20,10派1元(含税),2018-06-27,2018-06-28,3995.54万,实施方案,56.27%,1.66%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-24,2019-06-14,10派1.00元(含税),2019-06-20,2019-06-21,3995.54万,实施方案,45.54%,0.86%
2019中报,2019-08-09,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-21,2020-06-16,10派1.10元(含税),2020-06-23,2020-06-24,4395.09万,实施方案,30.03%,0.94%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-09,2021-04-30,2021-06-18,10派1.13元(含税),2021-06-24,2021-06-25,4514.96万,实施方案,30.17%,1.12%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-21,2022-06-17,10派1.22元(含税),2022-06-22,2022-06-23,4874.55万,实施方案,16.27%,1.62%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-24,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-23,2024-06-21,10派1.27元(含税),2024-06-26,2024-06-27,5074.33万,实施方案,30.24%,1.4%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-12-14,2024-12-31,2025-01-15,10派0.6元(含税),2025-01-21,2025-01-22,2397.32万,实施方案,14.48%,0.53%
2024年报,2025-04-30,2025-05-23,,10派0.4元(含税),,,1598.21万,股东大会预案,12.9%,--
2025中报,2025-04-30,2025-05-23,,不超过相应期间归属于上市公司股东净利润的30%。,,,--,股东大会预案,--,--
