报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011中报,2011-08-09,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-28,2012-04-21,2012-05-04,10派4.20元(含税),2012-05-09,2012-05-10,2.07亿,实施方案,43.3%,2.64%
2012中报,2012-08-30,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-29,2013-04-23,2013-05-02,10转5股派5.00元(含税),2013-05-07,2013-05-08,2.46亿,实施方案,58.82%,4.07%
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-10,2014-05-06,2014-05-13,10派3.6元(含税),2014-05-16,2014-05-19,2.66亿,实施方案,69.23%,4.89%
2014中报,2014-08-30,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-02-28,2015-03-24,2015-04-03,10转15股派3.60元(含税),2015-04-09,2015-04-10,2.66亿,实施方案,60%,0.73%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-28,2016-06-23,10派0.45元(含税),2016-06-29,2016-06-30,8316.00万,实施方案,32.14%,0.85%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-06-28,2017-08-02,10派0.42元(含税),2017-08-08,2017-08-09,7761.60万,实施方案,30%,0.97%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-19,2018-06-01,10派0.50元(含税),2018-06-07,2018-06-08,9240.00万,实施方案,31.25%,1.42%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-09,2019-05-08,2019-05-22,10派0.40元(含税),2019-05-29,2019-05-30,7392.00万,实施方案,30.77%,1.06%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-15,2020-05-09,2020-05-20,10派0.90元(含税),2020-05-27,2020-05-28,1.66亿,实施方案,50%,2.94%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-15,2021-05-25,10派1.45元(含税),2021-06-01,2021-06-02,2.68亿,实施方案,96.67%,4.26%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-21,2022-06-09,10派1.29元(含税),2022-06-15,2022-06-16,2.35亿,实施方案,99.23%,4.16%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-24,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-21,2024-06-20,10派0.4803元(含税),2024-06-25,2024-06-26,8681.31万,实施方案,53.37%,2.83%
2024中报,2024-07-03,,,派发现金红利总金额不低于相应期间归属于上市公司股东净利润的30%（含），且不超过相应期间归属于上市公司股东的净利润。,,,--,董事会预案,--,--
