报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-29,2017-09-22,2017-10-12,10转7股派3.6元(含税),2017-10-18,2017-10-19,8640.00万,实施方案,58.51%,1.09%
2017年报,2018-03-10,2018-04-12,2018-05-22,10派1.30元(含税),2018-05-25,2018-05-28,5304.00万,实施方案,23.67%,1.1%
2018中报,2018-08-15,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-08,2019-04-03,2019-05-22,10转2股派2.13元(含税),2019-05-27,2019-05-28,8489.69万,实施方案,35.13%,1.86%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-12,2020-04-10,2020-06-01,10派2.28元(含税),2020-06-04,2020-06-05,1.09亿,实施方案,35.44%,2.21%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-13,2021-04-15,2021-05-21,10派2.51元(含税),2021-05-27,2021-05-28,1.20亿,实施方案,35.79%,1.94%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-11,2022-04-22,2022-06-08,10派3.43元(含税),2022-06-14,2022-06-15,1.64亿,实施方案,49.92%,2.44%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-11,2023-04-12,2023-05-18,10派3.33元(含税),2023-05-25,2023-05-26,1.59亿,实施方案,46.65%,2.24%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-07,2024-04-11,2024-05-27,10派3.33元(含税),2024-05-30,2024-05-31,1.58亿,实施方案,42.29%,2.62%
2024中报,2024-08-16,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-08,2025-04-12,2025-05-21,10派7.40元(含税),2025-05-26,2025-05-27,3.46亿,实施方案,100.64%,--
