报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-28,2015-05-22,2015-07-09,10派1.2元(含税),2015-07-14,2015-07-15,1328.16万,实施方案,15%,0.22%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-07,2016-06-21,10派1.30元(含税),2016-06-27,2016-06-28,1438.84万,实施方案,19.12%,0.31%
2016中报,2016-07-12,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-15,2017-05-11,2017-06-20,10派1.40元(含税),2017-06-26,2017-06-27,1549.52万,实施方案,20.9%,0.38%
2017中报,2017-07-14,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-13,2018-05-09,2018-06-20,10派1.50元(含税),2018-06-26,2018-06-27,1660.20万,实施方案,20%,0.63%
2018中报,2018-07-14,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-19,2019-05-17,2019-06-21,10派1.70元(含税),2019-06-27,2019-06-28,1881.56万,实施方案,20.48%,0.76%
2019中报,2019-07-17,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-06-17,2020-07-21,10派2.20元(含税),2020-07-27,2020-07-28,2434.96万,实施方案,20.75%,1.02%
2020中报,2020-07-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-06-03,2021-06-22,10派1.5元(含税),2021-06-28,2021-06-29,1660.20万,实施方案,30.61%,0.74%
2021中报,2021-07-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-27,2022-06-14,10派1.7元(含税),2022-06-20,2022-06-21,1881.56万,实施方案,30.91%,0.76%
2022中报,2022-07-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-24,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-07-28,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-16,2024-05-30,10派7.9元(含税),2024-06-05,2024-06-06,8743.72万,实施方案,50%,--
