报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-25,2020-05-20,2020-06-30,10派1.50元(含税),2020-07-03,2020-07-06,2400.00万,实施方案,23.44%,0.28%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-19,2021-05-15,2021-05-29,10派1元(含税),2021-06-03,2021-06-04,1600.00万,实施方案,15.38%,0.23%
2021中报,2021-08-03,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-14,2022-07-05,10派4.1元(含税),2022-07-08,2022-07-11,6560.00万,实施方案,29.93%,0.79%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-18,2023-04-11,2023-04-24,10派1元(含税),2023-04-27,2023-04-28,1600.00万,实施方案,10.1%,0.26%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-20,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-17,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-27,2025-04-19,,10派0.75元(含税),,,1270.16万,股东大会预案,31.25%,--
