报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-29,2020-05-20,2020-06-01,10派2.2元(含税),2020-06-05,2020-06-08,8822.00万,实施方案,28.57%,0.49%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-16,2021-05-07,2021-05-14,10派2.8元(含税),2021-05-19,2021-05-20,1.12亿,实施方案,30.11%,0.35%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-21,2022-06-15,10派2.2907元(含税),2022-06-20,2022-06-21,9271.22万,实施方案,39.49%,0.32%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-24,2023-06-01,10转4股派3.5元(含税),2023-06-06,2023-06-07,1.51亿,实施方案,28.93%,0.83%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023三季报,2023-10-31,2023-11-21,2023-11-28,10派0.8元(含税),2023-12-05,2023-12-06,4829.38万,实施方案,6.72%,0.36%
2023年报,2024-04-26,2024-05-18,2024-05-28,10派3.4元(含税),2024-05-31,2024-06-03,2.05亿,实施方案,25.19%,--
