报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-20,2017-05-10,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-15,2018-05-24,10送2股转8股,2018-05-30,2018-05-31,--,实施方案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-16,2019-05-22,10送5股,2019-05-29,2019-05-30,--,实施方案,--,--
2019中报,2019-08-28,2019-09-16,2019-09-17,10派2元(含税),2019-09-25,2019-09-26,1380.00万,实施方案,125%,--
2022年报,2023-04-14,2023-05-06,2023-05-17,10派2元(含税),2023-05-22,2023-05-23,2053.33万,实施方案,41.67%,0.67%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-22,2024-05-18,2024-06-04,10派1元(含税),2024-06-07,2024-06-11,1021.54万,实施方案,24.39%,0.62%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-20,,10派0.65元(含税),,,655.98万,股东大会预案,21.67%,--
