报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-24,2018-05-17,2018-06-07,10派5.11元(含税),2018-06-14,2018-06-15,4496.80万,实施方案,22.91%,0.97%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-24,2019-05-29,10派1.10元(含税),2019-06-04,2019-06-05,968.00万,实施方案,26.19%,0.24%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-16,2020-06-05,10转3股派2.9元(含税),2020-06-11,2020-06-12,2573.13万,实施方案,14.95%,0.25%
2020中报,2020-08-14,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-05-25,10转2股派2元(含税),2021-05-31,2021-06-01,2310.82万,实施方案,16.13%,0.52%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-01,2022-04-23,2022-06-10,10转2股派1.8元(含税),2022-06-15,2022-06-16,2793.13万,实施方案,13.53%,0.45%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-15,2024-05-21,10派1.6元(含税),2024-05-27,2024-05-28,2977.23万,实施方案,17.98%,--
