报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-17,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-10,2017-05-03,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-14,2017-08-31,2017-09-06,10转30股派13.00元(含税),2017-09-15,2017-09-18,2223.69万,实施方案,125%,--
2017年报,2018-04-03,2018-04-24,2018-05-22,10派4.45元(含税),2018-05-28,2018-05-29,3044.75万,实施方案,90.82%,--
2018中报,2018-08-06,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-05-06,2019-05-21,10送3股派1元(含税),2019-05-28,2019-05-29,684.21万,实施方案,28.57%,--
2019中报,2019-10-29,2019-11-14,2019-11-18,10派2.02元(含税),2019-11-22,2019-11-25,1796.74万,实施方案,61.21%,--
2019年报,2020-04-27,2020-05-18,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-10,2021-05-18,10派3.0元(含税),2021-05-24,2021-05-25,2960.40万,实施方案,71.43%,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-14,2022-04-06,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-22,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-10,2023-05-08,2023-05-11,10派2元(含税),2023-05-18,2023-05-19,2378.60万,实施方案,28.17%,--
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-10,2024-05-10,2024-05-13,10派3元(含税),2024-05-20,2024-05-21,3567.90万,实施方案,41.67%,--
