报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014中报,2014-08-29,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-06-24,2015-07-10,2015-07-16,10转10股派1.50元(含税),2015-07-22,2015-07-23,4827.88万,实施方案,12.61%,--
2015中报,2015-08-14,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-30,2016-04-28,2016-05-05,10派2.00元(含税),2016-05-11,2016-05-12,1.29亿,实施方案,25%,--
2016中报,2016-07-29,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-10,2017-05-05,2017-05-11,10派3元(含税),2017-05-16,2017-05-17,1.93亿,实施方案,44.12%,--
2017中报,2017-08-01,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-30,,10派2.00元(含税),,,1.29亿,取消分红,27.03%,--
2018中报,2018-07-27,2018-08-21,2018-08-24,10派2元(含税),2018-08-29,2018-08-30,1.39亿,实施方案,43.48%,--
2018三季报,2018-10-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-05-21,2019-05-28,10派1元(含税),2019-06-04,2019-06-05,6937.17万,实施方案,12.66%,--
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-10,2020-05-06,2020-05-11,10派1.5元(含税),2020-05-15,2020-05-18,1.04亿,实施方案,22.06%,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021中报,2021-08-24,2021-09-09,2021-09-16,10派2.5元(含税),2021-09-23,2021-09-24,1.94亿,实施方案,46.3%,0.73%
2021年报,2022-04-19,2022-06-29,2022-08-09,10派2元(含税),2022-08-12,2022-08-15,1.55亿,实施方案,21.05%,0.93%
2022中报,2022-08-06,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-11,2023-05-17,2023-05-24,10派2元(含税),2023-05-30,2023-05-31,1.57亿,实施方案,21.98%,1%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-06-21,,10派4元(含税),,,3.39亿,股东大会预案,39.22%,--
2013年报,,,2014-10-22,10派1.25元(含税),2014-10-30,2014-10-31,3218.61万,实施方案,12.25%,--
