报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-03-18,2021-04-16,2021-05-20,10派1.8元(含税),2021-05-25,2021-05-26,7200.18万,实施方案,19.57%,0.52%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-03,2022-04-01,2022-05-18,10派2.1元(含税),2022-05-23,2022-05-24,8439.59万,实施方案,20.45%,1.28%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-29,2024-05-11,2024-05-29,10派0.5元(含税),2024-06-05,2024-06-06,2002.29万,实施方案,67.84%,0.84%
2024中报,2024-08-29,,2024-09-20,10派0.06元(含税),2024-09-26,2024-09-27,240.28万,实施方案,60%,0.09%
2025三季报,2025-03-28,2025-04-29,,现金分红金额不低于第三季度实现的归属于母公司股东净利润的30%。,,,--,股东大会预案,--,--
2025中报,2025-03-28,2025-04-29,,现金分红金额不低于半年度实现的归属于母公司股东净利润的30%。,,,--,股东大会预案,--,--
2024年报,2025-03-28,2025-04-29,,不分配不转增,,,--,股东大会预案,--,--
