报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-03,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-11,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-27,2017-04-19,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-22,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-10-08,2018-10-24,2018-10-30,10派1.5元(含税),2018-11-05,2018-11-06,1269.14万,实施方案,38.46%,--
2018三季报,2018-10-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-08,2019-04-29,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-17,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-05-19,10转6股派2元(含税),2021-05-26,2021-05-27,2258.18万,实施方案,17.24%,0.24%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-20,2022-06-09,10派0.75元(含税),2022-06-15,2022-06-16,1354.91万,实施方案,10.27%,0.27%
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-11,2023-05-23,10派1.1元(含税),2023-05-30,2023-05-31,1987.20万,实施方案,15.07%,0.52%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-22,2024-05-13,2024-05-29,10派1元(含税),2024-06-03,2024-06-04,1861.85万,实施方案,21.28%,--
