报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-03-18,2011-04-13,2011-05-18,10转3股派3元(含税),2011-05-23,2011-05-24,3240.00万,实施方案,58.82%,0.92%
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-09,2012-03-31,2012-04-24,10转10股派10元(含税),2012-05-03,2012-05-04,1.40亿,实施方案,59.88%,3.02%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-15,2013-04-09,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-25,2014-05-30,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-05-13,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-06-04,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-07-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-21,2017-04-29,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-06-01,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-20,2019-03-15,2019-03-30,10转7股派2.00元(含税),2019-04-08,2019-04-09,6747.57万,实施方案,18.52%,0.5%
2019中报,2019-07-25,2019-08-13,2019-09-23,10派3元(含税),2019-09-26,2019-09-27,1.73亿,实施方案,18.99%,1.39%
2019年报,2020-02-20,2020-03-12,2020-03-13,10转7股派10元(含税),2020-03-18,2020-03-19,5.77亿,实施方案,26.39%,3.12%
2020中报,2020-08-28,2020-09-15,2020-09-17,10派1元(含税),2020-09-22,2020-09-23,9918.43万,实施方案,47.62%,0.77%
2020年报,2021-03-03,2021-03-26,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-07-23,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-02-26,2022-03-22,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-11,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-07,2024-03-29,2024-05-21,10派2元(含税),2024-05-24,2024-05-27,2.21亿,实施方案,37.04%,1.93%
2024中报,2024-08-02,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-31,2024-11-16,2025-01-04,10派1元(含税),2025-01-09,2025-01-10,1.09亿,实施方案,37.04%,1.14%
2024年报,2025-03-28,2025-04-22,2025-05-09,10派1元(含税),2025-05-14,2025-05-15,1.09亿,实施方案,21.74%,--
