报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-19,2018-05-29,10转7股派1元(含税),2018-06-04,2018-06-05,1066.70万,实施方案,16.67%,0.26%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-18,2019-05-30,10派0.27元(含税),2019-06-05,2019-06-06,489.62万,实施方案,10.49%,0.13%
2019中报,2019-08-22,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,2020-05-25,10派0.2元(含税),2020-05-28,2020-05-29,362.68万,实施方案,14.84%,0.09%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-06-03,10派0.20元(含税),2021-06-10,2021-06-11,364.55万,实施方案,13.22%,0.06%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-20,2022-06-02,10转3股派1.36元(含税),2022-06-09,2022-06-10,2481.12万,实施方案,20.91%,0.33%
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-18,2023-05-26,10派1元(含税),2023-06-01,2023-06-02,2589.04万,实施方案,18.54%,0.31%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-17,2024-05-21,10派1元(含税),2024-05-24,2024-05-27,2580.10万,实施方案,40.32%,0.49%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-28,2025-05-20,2025-05-23,10派1.3元(含税),2025-05-29,2025-05-30,3392.95万,实施方案,24.98%,--
2016年报,,2017-06-29,,不分配不转增,,,--,股东大会预案,--,--
