报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009年报,2010-02-27,2010-05-25,2010-06-02,10派0.7元(含税),2010-06-09,2010-06-10,1680.00万,实施方案,12.28%,0.37%
2010中报,2010-07-30,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-01-31,2011-04-29,2011-05-06,10送3股转7股派1元(含税),2011-05-12,2011-05-13,2400.00万,实施方案,10.87%,0.35%
2011中报,2011-07-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-30,2012-05-22,2012-07-11,10派0.3元(含税),2012-07-17,2012-07-18,1678.24万,实施方案,7.5%,0.45%
2012中报,2012-08-17,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-29,2013-06-14,2013-07-18,10派0.15元(含税),2013-07-24,2013-07-25,839.12万,实施方案,13.64%,0.29%
2013中报,2013-08-22,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-27,2014-06-21,2014-08-01,10派0.22元(含税),2014-08-07,2014-08-08,1230.71万,实施方案,12.22%,0.3%
2014中报,2014-08-21,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-09,2015-05-20,2015-07-02,10派0.24元(含税),2015-07-08,2015-07-09,1342.59万,实施方案,10%,0.2%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-31,2016-06-22,2016-07-21,10转10股派0.40元(含税),2016-07-27,2016-07-28,2239.90万,实施方案,14.81%,0.23%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-14,2017-05-04,2017-06-15,10派0.18元(含税),2017-06-22,2017-06-23,2024.75万,实施方案,10.59%,0.28%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-23,2018-06-27,10派0.30元(含税),2018-07-04,2018-07-05,3382.66万,实施方案,10%,0.79%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-05-25,2019-06-12,10派0.31元(含税),2019-06-19,2019-06-20,3495.42万,实施方案,10.33%,0.81%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-23,2020-07-02,10派0.35元(含税),2020-07-09,2020-07-10,3890.45万,实施方案,11.29%,0.73%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-05-25,2021-06-17,10派0.5元(含税),2021-06-24,2021-06-25,5571.15万,实施方案,11.11%,0.88%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-15,2022-05-18,2022-06-30,10派1元(含税),2022-07-07,2022-07-08,1.12亿,实施方案,20.41%,1.5%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-21,2023-05-19,2023-07-04,10派0.5元(含税),2023-07-11,2023-07-12,5697.29万,实施方案,27.78%,0.7%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-20,2024-04-17,2024-04-19,10派2.3元(含税),2024-04-25,2024-04-26,2.60亿,实施方案,65.71%,--
