报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-03-13,2012-04-06,2012-04-18,10派1.5元(含税),2012-04-23,2012-04-24,3360.00万,实施方案,19.28%,1.39%
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-28,2013-03-21,2013-03-29,10转8股派3元(含税),2013-04-03,2013-04-08,6939.00万,实施方案,45.39%,2.36%
2013中报,2013-08-22,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-07,2014-03-28,2014-04-02,10派2.5元(含税),2014-04-08,2014-04-09,1.00亿,实施方案,56.75%,2.93%
2014中报,2014-08-20,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-11,2015-04-02,2015-04-08,10派3.0元(含税),2015-04-14,2015-04-15,1.20亿,实施方案,51.45%,1.78%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-11,2016-04-02,2016-04-28,10派2元(含税),2016-05-05,2016-05-06,7943.65万,实施方案,34.74%,1.59%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-30,2017-04-21,2017-05-05,10派1.30元(含税),2017-05-10,2017-05-11,5163.37万,实施方案,32.31%,1.34%
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-15,2018-06-19,10派0.027元(含税),2018-06-25,2018-06-26,1826.29万,实施方案,--,0.01%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-05-29,2019-07-12,10派0.53元(含税),2019-07-18,2019-07-19,3.58亿,实施方案,10%,0.26%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-15,2020-05-22,10派0.53元(含税),2020-05-28,2020-05-29,3.58亿,实施方案,6.02%,0.3%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-05-13,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-20,2022-06-09,10派1元(含税),2022-06-14,2022-06-15,7.00亿,实施方案,76.92%,1.2%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-16,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-11,2024-05-31,10派1元(含税),2024-06-05,2024-06-06,7.00亿,实施方案,-142.86%,1.25%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,2025-05-24,10派1元(含税),2025-05-29,2025-05-30,7.00亿,实施方案,-62.5%,--
2025中报,,,,10派1元(含税),,,7.00亿,预披露,--,--
