报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-19,2020-06-10,10派1元(含税),2020-06-17,2020-06-18,1466.70万,实施方案,19.61%,0.57%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-18,2021-06-24,10派1.2元(含税),2021-06-30,2021-07-01,1760.04万,实施方案,17.91%,0.82%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-25,2022-05-17,2022-07-07,10派1元(含税),2022-07-14,2022-07-15,1466.70万,实施方案,20.83%,0.63%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-22,2023-06-13,10派1.6元(含税),2023-06-19,2023-06-20,2346.72万,实施方案,19.05%,1.14%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-09,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,2025-05-12,,不分配不转增,,,--,股东大会预案,--,--
