报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2012年报,2013-04-15,2013-05-08,2013-05-15,10派2.50元(含税),2013-05-16,2013-05-16,550.80万,实施方案,62.5%,--
2013中报,2013-08-20,2013-10-08,2013-10-11,10转3.4股,2013-10-16,2013-10-16,--,实施方案,--,--
2013年报,2014-03-31,2014-04-17,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-18,2014-09-09,2014-09-09,10派2.5元(含税),2014-09-16,2014-09-17,753.48万,实施方案,-250%,--
2014年报,2015-03-23,2015-04-27,2015-04-30,10派2.5元(含税),2015-05-07,2015-05-08,753.48万,实施方案,49.02%,--
2015中报,2015-07-31,2015-08-20,2015-08-24,10转5股,2015-08-28,2015-08-31,--,实施方案,--,--
2015年报,2016-03-25,2016-04-21,2016-04-25,10派3元(含税),2016-04-29,2016-05-03,1558.77万,实施方案,52.63%,--
2016中报,2016-08-15,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-20,2017-05-12,2017-06-21,10派3.5元(含税),2017-06-27,2017-06-28,1993.56万,实施方案,56.45%,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-01-23,2018-02-13,2018-02-26,10派3元(含税),2018-03-02,2018-03-05,1708.77万,实施方案,37.5%,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-21,2019-06-12,10派1.6元(含税),2019-06-18,2019-06-19,911.34万,实施方案,21.33%,--
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-14,2020-05-12,2020-05-20,10派1.0元(含税),2020-05-26,2020-05-27,569.59万,实施方案,11.49%,--
2020中报,2020-08-24,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-26,2021-05-20,2021-05-21,10转8股派4.0元(含税),2021-05-28,2021-05-31,2758.36万,实施方案,41.24%,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,2022-05-20,10派3.00元(含税),2022-05-26,2022-05-27,3723.78万,实施方案,88.24%,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-26,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-24,,不分配不转增,,,--,股东大会预案,--,--
