报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-03-01,2021-03-23,2021-05-07,10派2.2元(含税),2021-05-13,2021-05-14,9570.00万,实施方案,27.16%,1.93%
2021中报,2021-08-19,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-27,2022-06-17,10派3.6元(含税),2022-06-23,2022-06-24,1.57亿,实施方案,46.15%,2.67%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-31,2023-06-27,10派3元(含税),2023-06-30,2023-07-03,1.48亿,实施方案,42.86%,2.43%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-16,2024-05-21,2024-06-24,10派4.3元(含税),2024-06-27,2024-06-28,2.12亿,实施方案,50.59%,4.63%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-12-25,2025-01-11,2025-02-12,10派2元(含税),2025-02-18,2025-02-19,9852.98万,实施方案,48.78%,1.94%
2024年报,2025-04-26,,,10派1.5元(含税),,,7377.62万,董事会预案,23.44%,--
