报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-07-31,2017-08-17,2017-08-28,10派0.6元(含税),2017-08-31,2017-09-01,2160.00万,实施方案,28.99%,0.31%
2017年报,2018-02-28,2018-03-22,2018-04-23,10转3股派0.6元(含税),2018-04-26,2018-04-27,2160.00万,实施方案,16.78%,0.41%
2018中报,2018-07-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-26,2019-03-27,2019-04-19,10派1.2元(含税),2019-04-25,2019-04-26,5616.00万,实施方案,31.16%,0.75%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-22,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-29,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-03,2022-04-30,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-21,10送4股派1元(含税),2024-06-26,2024-06-27,4680.00万,实施方案,55.74%,--
