报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1996年报,1997-04-05,1997-05-09,1997-05-10,10送1股,1997-05-15,1997-05-16,--,实施方案,--,--
1997中报,1997-07-05,1997-08-21,1997-09-03,10转6股,1997-09-08,1997-09-09,--,实施方案,--,--
1997年报,1998-03-17,1998-06-13,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-11,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-03-20,1999-06-29,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-07-27,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-03-15,2000-06-19,2000-08-09,10派3元(含税),2000-08-14,2000-08-15,3115.00万,实施方案,90.91%,1.75%
2000中报,2000-08-15,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-03,2001-05-29,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-29,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-20,2002-06-29,2002-08-21,10派0.2元(含税),2002-08-28,2002-08-29,229.44万,实施方案,14.71%,0.14%
2002中报,2002-08-17,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-26,2003-08-01,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-23,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-20,2004-06-29,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-22,2005-06-28,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-06,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-29,2006-06-27,,不分配不转增,,,--,股东大会预案,--,--
2006-04-29,2006-04-29,2006-06-14,2006-06-29,10转6.25股,2006-06-30,2006-07-03,--,实施方案,--,--
2006中报,2006-08-24,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-30,2007-07-03,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-17,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-30,2008-05-21,2008-05-24,10转8股,2008-05-29,2008-05-30,--,实施方案,--,--
2008中报,2008-08-21,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-28,2009-06-30,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-27,2010-06-29,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-21,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-29,2011-07-01,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-02,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-27,2012-06-30,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-27,2013-06-29,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-02,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-30,2014-07-01,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-29,2015-06-30,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-27,2016-06-29,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-05-18,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-29,2017-09-18,2017-11-08,10派3.00元(含税),2017-11-13,2017-11-14,5.98亿,实施方案,197.63%,1.59%
2017年报,2018-04-28,2018-05-22,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-06-27,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-06-30,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-13,2021-06-24,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-11,2022-04-13,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-07-26,2022-08-11,2022-08-13,10派18.98元(含税),2022-08-18,2022-08-19,30.00亿,实施方案,125.16%,5.42%
2022年报,2023-03-10,2023-04-01,2023-04-06,10派9.60元(含税),2023-04-12,2023-04-13,15.08亿,实施方案,26.89%,3.98%
2023中报,2023-07-25,2023-08-10,2023-08-17,10派8元(含税),2023-08-23,2023-08-24,12.56亿,实施方案,62.01%,3.49%
2023年报,2024-03-21,2024-04-11,2024-04-13,10派8元(含税),2024-04-18,2024-04-19,12.56亿,实施方案,36.7%,2.63%
2024中报,2024-08-10,2024-08-27,2024-08-29,10派2.6元(含税),2024-09-04,2024-09-05,4.08亿,实施方案,31.48%,1.1%
2024年报,2025-03-29,2025-04-19,,不分配不转增,,,--,股东大会预案,--,--
1995年报,,,1996-06-08,--,,,--,实施方案,--,--
