报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009年报,2010-03-31,2010-04-22,2010-05-06,10转增5股派2元(含税),2010-05-12,2010-05-13,1230.00万,实施方案,19.42%,0.6%
2010中报,2010-08-20,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-22,2011-05-21,2011-06-09,10转3股派2元(含税),2011-06-16,2011-06-17,1845.00万,实施方案,41.67%,1.08%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-15,2012-04-26,2012-06-06,10派2元(含税),2012-06-12,2012-06-13,2398.50万,实施方案,58.82%,2.09%
2012中报,2012-08-23,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-20,2013-05-11,2013-05-22,10转5股,2013-05-28,2013-05-29,--,实施方案,--,--
2013中报,2013-08-23,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-13,2014-04-23,2014-06-05,10转3股派2元(含税),2014-06-11,2014-06-12,3597.75万,实施方案,50%,1.86%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-25,2015-05-21,2015-07-02,10派1元(含税),2015-07-09,2015-07-10,2338.54万,实施方案,43.48%,0.58%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-23,2016-05-14,2016-05-25,10派2元(含税),2016-05-31,2016-06-01,4677.08万,实施方案,285.71%,1.43%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-26,2017-06-03,10转10股派1元(含税),2017-06-08,2017-06-09,2590.03万,实施方案,100%,0.68%
2017中报,2017-08-19,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-17,2018-06-13,10派0.20元(含税),2018-06-19,2018-06-20,1036.01万,实施方案,21.65%,0.4%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-18,2019-05-22,10派0.30元(含税),2019-05-27,2019-05-28,1607.12万,实施方案,11.92%,0.48%
2019中报,2019-08-17,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-13,2020-06-19,10派0.6元(含税),2020-06-29,2020-06-30,3851.72万,实施方案,20.98%,0.67%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-22,2021-06-16,10派1.00元(含税),2021-06-22,2021-06-23,6423.66万,实施方案,38.46%,0.44%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-21,2022-06-07,10派1.5元(含税),2022-06-13,2022-06-14,1.08亿,实施方案,26.07%,0.56%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-17,2023-05-19,10派1.5元(含税),2023-05-24,2023-05-25,1.08亿,实施方案,28.85%,1.16%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-05-30,10派1.5元(含税),2024-06-04,2024-06-05,1.03亿,实施方案,259.97%,--
