报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-04-07,2011-04-28,2011-06-20,10派0.5元(含税),2011-06-24,2011-06-27,300.00万,实施方案,9.48%,0.28%
2011中报,2011-08-22,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-29,2012-04-21,2012-05-04,10派0.5元(含税),2012-05-10,2012-05-11,300.00万,实施方案,21.72%,0.39%
2012中报,2012-08-23,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-18,2013-05-10,2013-06-26,10派0.15元(含税),2013-07-01,2013-07-02,90.00万,实施方案,30%,0.08%
2013中报,2013-07-25,2013-08-13,2013-08-15,10转10股,2013-08-21,2013-08-22,--,实施方案,--,--
2013年报,2014-03-27,2014-04-18,2014-06-05,10派0.247941元(含税),2014-06-11,2014-06-12,300.00万,实施方案,10.78%,0.13%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-15,2015-05-22,10派0.30元(含税),2015-05-27,2015-05-28,364.06万,实施方案,15.79%,0.09%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-09,2016-04-30,2016-06-17,10派0.148415元(含税),2016-06-23,2016-06-24,221.76万,实施方案,3.45%,0.03%
2016中报,2016-08-20,2016-09-07,2016-10-28,10派0.25元(含税),2016-11-02,2016-11-03,373.54万,实施方案,7.3%,0.04%
2016年报,2017-04-15,2017-05-06,2017-05-11,10转8股派0.50元(含税),2017-05-16,2017-05-17,747.08万,实施方案,7.94%,0.09%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-16,2018-07-06,10派0.6元(含税),2018-07-11,2018-07-12,1731.30万,实施方案,9.68%,0.32%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-13,2019-05-07,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-21,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-19,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-20,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-22,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-06-06,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,,,不分配不转增,,,--,董事会预案,--,--
