报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019中报,2019-08-09,2019-08-27,2019-09-23,"10派2.8元(含税),首次公开发行A股股票前持有公司股份的限售股股东每股分配现金红利0.27545元(含税),持有首次公开发行A股股票的流通股股东每股分配现金红利0.32091元(含税)。",2019-09-26,2019-09-27,20.53亿,实施方案,100%,2.68%
2019年报,2020-03-16,2020-04-08,2020-05-29,10派2.8元(含税)，其中限售股股东每股派发现金红利0.27545元(含税)，流通股股东每股派发现金红利0.32091元(含税)。,2020-06-03,2020-06-04,20.53亿,实施方案,51.85%,3.07%
2020中报,2020-08-11,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-11,2021-04-02,2021-05-12,10派2.80元(含税)，其中限售股股东每股派发现金红利0.26472元(含税)，流通股股东每股派发现金红利0.32091元(含税)。,2021-05-19,2021-05-20,20.49亿,实施方案,44.44%,1.84%
2021中报,2021-08-10,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-10,2022-04-01,2022-05-05,10派2.8元(含税)，其中限售股股东每股派发现金红利0.2648元(含税)，流通股股东每股派发现金红利0.3210元(含税)。,2022-05-11,2022-05-12,20.48亿,实施方案,28.87%,1.97%
2022中报,2022-08-10,,,不分配不转增,,,--,董事会预案,--,--
2022三季报,2022-11-10,2022-11-26,2022-12-21,10派1.4元(含税)，其中限售股股东每股派发现金红利0.1216元(含税)，流通股股东每股派发现金红利0.1841元(含税)。,2022-12-26,2022-12-27,10.24亿,实施方案,19.18%,1.13%
2022年报,2023-03-10,2023-04-01,2023-05-24,10派1.4元(含税),2023-05-29,2023-05-30,10.24亿,实施方案,16.28%,1.12%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-22,2024-06-22,2024-07-18,中小股东10派3.158元(含税);大股东10派2.650元(含税),2024-07-23,2024-07-24,20.54亿,实施方案,36.36%,1.72%
2024中报,2024-08-13,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-12,2025-04-03,2025-05-07,10派4.099932元(含税)(中小股东10派4.598元;大股东10派3.891元),2025-05-12,2025-05-13,30.07亿,实施方案,47.13%,--
