报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-07,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-25,2016-03-18,2016-03-25,10转10股派2.00元(含税),2016-03-31,2016-04-01,1587.20万,实施方案,27.4%,0.27%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-25,2017-03-24,2017-04-20,10派1.00元(含税),2017-04-26,2017-04-27,1587.20万,实施方案,43.48%,0.47%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-17,2018-04-13,2018-05-29,10派1.00元(含税),2018-06-01,2018-06-04,1587.20万,实施方案,37.04%,0.75%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-16,2019-04-09,2019-04-24,10转6股派1.00元(含税),2019-04-30,2019-05-06,1633.15万,实施方案,38.46%,0.73%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-28,2020-04-24,2020-05-06,10派1元(含税),2020-05-12,2020-05-13,2627.05万,实施方案,41.67%,0.7%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-27,2021-04-21,2021-04-22,10送1.5股转3.5股派2.00元(含税),2021-04-28,2021-04-29,5253.70万,实施方案,44.44%,1.11%
2021中报,2021-07-22,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-17,2022-04-20,2022-04-22,10派1.5元(含税),2022-04-28,2022-04-29,5910.41万,实施方案,37.52%,1.6%
2022中报,2022-07-28,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-23,2023-04-13,2023-04-18,10送2股转1股派1.5元(含税),2023-04-21,2023-04-24,5960.62万,实施方案,32.19%,1.49%
2023中报,2023-08-05,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-23,2024-04-17,2024-04-18,10派1.5元(含税),2024-04-24,2024-04-25,7669.51万,实施方案,37.62%,--
