报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-04-30,2021-05-21,2021-06-16,10派2.95元(含税),2021-06-22,2021-06-23,3655.64万,实施方案,22.52%,0.89%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,2022-07-09,10派3.726元(含税),2022-07-14,2022-07-15,4579.27万,实施方案,28.44%,0.98%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-31,2023-07-13,10派1.6元(含税),2023-07-18,2023-07-19,1965.21万,实施方案,15.24%,0.44%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-11,2024-06-28,10转2股派2.7元(含税),2024-07-03,2024-07-04,3342.47万,实施方案,20%,1.03%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2025中报,2025-04-24,,,分红总金额不超过相应期间归属于上市公司股东的净利润。,,,--,董事会预案,--,--
2024年报,2025-04-24,,,10派1.250元(含税),,,1841.99万,董事会预案,15.24%,--
