报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-23,2018-05-16,2018-05-30,10转9.8股派3.70元(含税),2018-06-06,2018-06-07,3700.00万,实施方案,24.18%,0.73%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-23,2019-05-24,10派3.5元(含税),2019-05-30,2019-05-31,6930.00万,实施方案,47.3%,1.75%
2019中报,2019-08-13,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-16,2020-05-26,10派2.2元(含税),2020-06-02,2020-06-03,4356.00万,实施方案,33.85%,1.31%
2020中报,2020-08-11,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-26,2021-05-18,2021-06-01,10转5股派5元(含税),2021-06-04,2021-06-07,9907.40万,实施方案,68.49%,2.49%
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-17,2022-05-31,10派3.5元(含税),2022-06-07,2022-06-08,1.04亿,实施方案,67.31%,2.61%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-16,2023-05-24,10派3.5元(含税),2023-05-31,2023-06-01,1.04亿,实施方案,102.94%,1.94%
2023中报,2023-08-30,2023-09-18,2023-09-22,10派1.68元(含税),2023-09-27,2023-09-28,5020.98万,实施方案,42%,0.92%
2023年报,2024-04-24,2024-05-16,2024-05-31,10派2.35元(含税),2024-06-06,2024-06-07,6990.59万,实施方案,29.01%,--
