报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-10,2018-05-16,10转10股派1元(含税),2018-05-22,2018-05-23,677.00万,实施方案,9.9%,0.17%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-16,2019-06-19,10派0.15元(含税),2019-06-25,2019-06-26,203.10万,实施方案,9.9%,0.09%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-19,2020-06-30,10派0.10元(含税),2020-07-03,2020-07-06,135.40万,实施方案,38.17%,0.07%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-05-19,2021-06-09,10派0.4元(含税),2021-06-17,2021-06-18,591.14万,实施方案,9.5%,0.13%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-15,2022-05-07,2022-06-02,10派0.55元(含税),2022-06-08,2022-06-09,812.81万,实施方案,10.61%,0.18%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-15,2023-06-07,10派0.1元(含税),2023-06-13,2023-06-14,147.78万,实施方案,16.53%,0.03%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-24,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-23,2025-05-14,,不分配不转增,,,--,股东大会预案,--,--
