报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-03-23,2018-04-19,2018-05-15,10派1.70元(含税),2018-05-22,2018-05-23,1734.27万,实施方案,8.37%,0.17%
2018中报,2018-08-22,2018-09-07,2018-09-21,10转4股,2018-09-27,2018-09-28,--,实施方案,--,--
2018年报,2019-03-22,2019-04-18,2019-04-26,10转4股派0.81元(含税),2019-05-06,2019-05-07,1156.86万,实施方案,10%,0.25%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-20,2020-04-18,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-20,2021-04-10,2021-04-22,10派0.2247元(含税),2021-04-27,2021-04-28,478.44万,实施方案,10.21%,0.12%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-19,2022-04-09,2022-04-19,10派0.1438元(含税),2022-04-22,2022-04-25,334.25万,实施方案,8.99%,0.06%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-11,2023-04-08,2023-04-22,10派0.4649元(含税),2023-04-27,2023-04-28,1080.62万,实施方案,10.11%,0.11%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-10,,10派0.15元(含税),,,348.66万,股东大会预案,30%,--
