报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-02-22,2019-06-04,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-16,2020-05-26,10转4股派4.50元(含税),2020-06-01,2020-06-02,1.96亿,实施方案,29.41%,1.44%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-05-13,2021-05-21,10派1.1元(含税),2021-05-27,2021-05-28,6715.27万,实施方案,30.56%,0.66%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-13,2022-05-21,10派1.7元(含税),2022-05-26,2022-05-27,1.04亿,实施方案,19.32%,0.85%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-13,2023-05-24,10派2.39元(含税),2023-05-31,2023-06-01,1.46亿,实施方案,29.88%,0.98%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,2024-06-04,10派2.3元(含税),2024-06-07,2024-06-11,1.40亿,实施方案,50%,--
