报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-24,2017-04-29,2017-06-02,10派2元(含税),2017-06-08,2017-06-09,2271.20万,实施方案,42.42%,0.61%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-23,2018-05-04,2018-06-05,10派0.6元(含税),2018-06-11,2018-06-12,681.36万,实施方案,17.86%,0.3%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-20,2019-06-05,10派0.4047元(含税),2019-06-11,2019-06-12,510.98万,实施方案,8.99%,0.2%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-16,2020-06-02,10派0.5元(含税),2020-06-05,2020-06-08,695.76万,实施方案,6.85%,0.16%
2020中报,2020-08-21,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-20,2022-05-17,10派1.00元(含税),2022-05-23,2022-05-24,1665.68万,实施方案,9.62%,0.37%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-10,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-16,2024-05-09,2024-06-08,10转4.8股派1元(含税),2024-06-14,2024-06-17,1651.25万,实施方案,7.52%,--
