报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-26,2016-06-07,10派1.4元(含税),2016-06-16,2016-06-17,1232.00万,实施方案,25.45%,--
2016中报,2016-08-16,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-11,2017-05-09,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-14,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-29,2018-05-03,2018-05-08,10转10股派1.2元(含税),2018-05-15,2018-05-16,1408.08万,实施方案,16.67%,0.22%
2018中报,2018-08-17,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-05-10,2019-05-20,10派0.47元(含税),2019-05-27,2019-05-28,1103.00万,实施方案,15.16%,0.39%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-18,2020-05-08,2020-05-12,10派0.36元(含税),2020-05-19,2020-05-20,844.85万,实施方案,15.65%,0.33%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-17,2021-05-07,2021-05-12,10派0.43元(含税),2021-05-18,2021-05-19,1009.12万,实施方案,12.29%,0.14%
2021中报,2021-08-10,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-17,2022-05-19,10转4股派2.61元(含税),2022-05-26,2022-05-27,6125.34万,实施方案,30%,1.1%
2022中报,2022-07-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-15,2023-05-05,2023-05-08,10派2.36元(含税),2023-05-12,2023-05-15,8093.29万,实施方案,28.78%,0.94%
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-15,2024-05-16,10转4股派3.21元(含税),2024-05-23,2024-05-24,1.11亿,实施方案,30%,0.9%
2024中报,2024-08-24,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-24,2025-05-15,2025-05-20,10派3.129649元(含税),2025-05-23,2025-05-26,1.54亿,实施方案,29.81%,--
