报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-29,2015-05-25,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-11,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-06-07,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-23,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-04-12,2018-04-20,10派3元(含税),2018-04-27,2018-05-02,973.64万,实施方案,50%,--
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-01,2024-04-23,2024-05-16,10转4.6股派10元(含税),2024-05-22,2024-05-23,4487.28万,实施方案,67.57%,1.65%
2024中报,2024-08-26,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-03,2025-04-24,2025-05-10,10派7元(含税),2025-05-15,2025-05-16,4550.93万,实施方案,72.92%,--
