报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-08,2018-05-16,10转4股派3元(含税),2018-05-22,2018-05-23,6399.60万,实施方案,71.43%,1.96%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-19,2019-05-01,10派1.5元(含税),2019-05-09,2019-05-10,4479.72万,实施方案,78.95%,1.94%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-12,2020-05-20,10派2元(含税),2020-05-25,2020-05-26,6121.96万,实施方案,80%,2.87%
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-20,2021-06-01,10派1.5元(含税),2021-06-07,2021-06-08,4591.47万,实施方案,83.33%,2.22%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-21,2022-04-28,10派3元(含税),2022-05-09,2022-05-10,9179.43万,实施方案,142.86%,3.64%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-22,2023-05-09,10派3元(含税),2023-05-16,2023-05-17,9223.35万,实施方案,214.29%,4.08%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-26,2024-05-14,10派2元(含税),2024-05-21,2024-05-22,6172.63万,实施方案,83.33%,--
