报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-03-17,2015-05-13,2015-05-20,10送5股转7股派2.00元(含税),2015-05-25,2015-05-26,1360.00万,实施方案,27.89%,0.22%
2015中报,2015-08-15,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-29,2016-06-24,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-27,2016-09-14,2016-09-23,10转12股派5.00元(含税),2016-09-28,2016-09-29,8776.17万,实施方案,253.68%,1.21%
2016年报,2017-03-17,2017-04-07,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-07-20,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-15,2018-05-22,10转4股派1.60元(含税),2018-05-25,2018-05-28,6178.42万,实施方案,54.4%,1.13%
2018中报,2018-08-20,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-17,2019-05-09,2019-05-17,10转3股派1.50元(含税),2019-05-22,2019-05-23,8109.40万,实施方案,51.02%,1.62%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-15,2020-07-07,10派1元(含税),2020-07-10,2020-07-13,7187.40万,实施方案,41.12%,0.67%
2020中报,2020-07-28,,,不分配不转增,,,--,董事会预案,--,--
2020三季报,2021-02-09,2021-04-30,2021-06-01,10派0.5元(含税),2021-06-07,2021-06-08,3592.46万,实施方案,11.19%,0.43%
2020年报,2021-04-20,2021-05-19,2021-07-06,10派1.5元(含税),2021-07-12,2021-07-13,1.08亿,实施方案,29.78%,1.23%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-10,2022-04-01,2022-04-20,10转4股派1.05元(含税),2022-04-25,2022-04-26,7618.09万,实施方案,30.34%,1.33%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-18,2023-06-12,10派0.45元(含税),2023-06-15,2023-06-16,4597.39万,实施方案,30.34%,1.03%
2023中报,2023-08-03,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-18,2024-06-12,10派0.3元(含税),2024-06-17,2024-06-18,3064.95万,实施方案,80.21%,1.05%
2024中报,2024-08-14,,2024-08-28,10派0.3元(含税),2024-09-02,2024-09-03,3064.95万,实施方案,40.27%,1.11%
2024三季报,2024-10-26,2024-11-14,2024-12-09,10派0.3元(含税),2024-12-12,2024-12-13,3064.95万,实施方案,33.71%,0.76%
2024年报,2025-04-24,2025-05-16,,10派0.10元(含税),,,1021.65万,股东大会预案,11.26%,--
