报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-16,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-22,2018-07-14,10派0.50元(含税),2018-07-19,2018-07-20,2458.93万,实施方案,27.78%,0.43%
2018中报,2018-08-03,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-18,2019-07-09,10派0.50元(含税),2019-07-15,2019-07-16,2458.93万,实施方案,41.67%,0.58%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-29,2020-07-01,2020-08-21,10派0.5元(含税),2020-08-26,2020-08-27,2458.93万,实施方案,34.79%,0.36%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-07-01,2021-08-20,10派0.60元(含税),2021-08-26,2021-08-27,2969.78万,实施方案,38.46%,0.35%
2021中报,2021-08-14,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-28,2022-07-01,2022-08-20,10派0.50元(含税),2022-08-26,2022-08-29,2503.12万,实施方案,25.96%,0.37%
2022中报,2022-07-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-02-28,2023-07-01,2023-08-22,10派0.5元(含税),2023-08-28,2023-08-29,2545.19万,实施方案,24.59%,0.43%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-06-29,2024-08-20,10派1.20元(含税),2024-08-26,2024-08-27,5700.33万,实施方案,33.58%,1.29%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-07,,,10派0.5元(含税),,,2384.54万,董事会预案,12.72%,--
