报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-23,2018-06-15,2018-07-26,10派0.27元(含税),2018-08-01,2018-08-02,5219.10万,实施方案,29.8%,0.38%
2018中报,2018-08-11,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-01-29,2019-03-08,2019-04-29,10派0.44元(含税),2019-05-07,2019-05-08,8505.20万,实施方案,31.43%,0.98%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-10,2020-06-06,2020-07-29,10派0.43元(含税),2020-08-03,2020-08-04,8918.63万,实施方案,28.67%,1.11%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-22,2021-06-04,10派0.55元(含税),2021-06-10,2021-06-11,1.20亿,实施方案,55%,1.6%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-21,2022-05-31,10派1元(含税),2022-06-06,2022-06-07,2.43亿,实施方案,29.41%,2.36%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-05-09,2023-05-22,10派0.8元(含税),2023-05-25,2023-05-26,1.95亿,实施方案,36.36%,1.67%
2023中报,2023-08-15,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-14,2024-05-27,10派1.1元(含税),2024-05-30,2024-05-31,2.68亿,实施方案,33.33%,--
