报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-24,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-22,2018-06-22,10转3.91926股派2.2536元(含税),2018-06-27,2018-06-28,2300.00万,实施方案,26.21%,0.74%
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-18,2019-05-22,2019-07-05,10转4.2股派2.25元(含税),2019-07-10,2019-07-11,3211.26万,实施方案,29.91%,0.82%
2019中报,2019-08-26,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-27,2020-04-21,2020-06-15,10派1.05元(含税),2020-06-18,2020-06-19,2110.34万,实施方案,31.1%,0.48%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-27,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-30,2021-09-15,2021-10-19,10派0.5元(含税),2021-10-22,2021-10-25,1126.09万,实施方案,63.86%,0.31%
2021年报,2022-04-28,2022-05-20,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-26,2023-06-02,10转4股派0.7元(含税),2023-06-07,2023-06-08,1601.05万,实施方案,18.25%,0.36%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024中报,2024-04-19,2024-05-11,,"分红比例不超过2024年半年度合并报表归属于母公司所有者的净利润的10%，且不超过1,000万元。",,,--,股东大会预案,--,--
2023年报,2024-04-19,2024-05-11,2024-05-22,10派0.55元(含税),2024-05-27,2024-05-28,1761.15万,实施方案,21.78%,0.21%
