报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-06-29,2016-06-29,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-17,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-07,2017-05-15,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-13,2018-05-08,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-19,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-16,2022-04-08,2022-05-17,10派6元(含税),2022-05-23,2022-05-24,11.55亿,实施方案,18.46%,0.97%
2022中报,2022-08-04,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-16,2023-04-07,2023-04-19,10派36元(含税),2023-04-25,2023-04-26,76.95亿,实施方案,38.3%,7.44%
2023中报,2023-08-04,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-24,2024-05-30,10派4.1804元(含税),2024-06-05,2024-06-06,8.93亿,实施方案,15.48%,1.54%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-30,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
