报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-22,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-21,2017-05-11,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-23,2017-09-07,2017-09-14,10转8股,2017-09-20,2017-09-21,--,实施方案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-17,2022-06-02,10转4股派5.3元(含税),2022-06-10,2022-06-13,3940.13万,实施方案,18.03%,0.31%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-22,2023-04-12,2023-05-24,10转4股派3.8元(含税),2023-05-29,2023-05-30,4077.33万,实施方案,20.43%,0.4%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-18,2024-06-19,10转4股派1.5元(含税),2024-06-26,2024-06-27,2255.81万,实施方案,17.65%,0.52%
2024中报,2024-08-29,,2024-10-21,10派0.4元(含税),2024-10-24,2024-10-25,843.72万,实施方案,12.12%,0.11%
2025中报,2025-03-28,2025-04-19,,派发现金红利总额不超过相应期间归属于公司股东的净利润的30%。,,,--,股东大会预案,--,--
2024年报,2025-03-28,2025-04-19,2025-05-07,10派1.5元(含税),2025-05-13,2025-05-14,3163.68万,实施方案,15.62%,--
