报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-17,2019-05-11,2019-05-22,10转4股派6.00元(含税),2019-05-27,2019-05-28,4000.00万,实施方案,26.79%,1.16%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-13,2020-05-21,10转4股派4.5元(含税),2020-05-26,2020-05-27,4200.00万,实施方案,32.37%,1.39%
2020中报,2020-08-20,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-13,2021-05-12,2021-05-19,10派3元(含税),2021-05-24,2021-05-25,3920.00万,实施方案,38.96%,1.5%
2021中报,2021-07-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-13,2022-06-07,10派3元(含税),2022-06-10,2022-06-13,4064.35万,实施方案,39.47%,1.34%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-19,2023-06-02,10派2.80元(含税),2023-06-07,2023-06-08,3793.40万,实施方案,38.89%,1.09%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-06-05,10派3元(含税),2024-06-12,2024-06-13,4063.17万,实施方案,36.14%,--
