报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-27,2017-05-25,2017-06-13,10派1.10元(含税),2017-06-22,2017-06-23,990.00万,实施方案,25.58%,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-27,2020-06-08,10派2.50元(含税),2020-06-11,2020-06-12,3000.00万,实施方案,30.86%,0.29%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-06-03,10派3元(含税),2021-06-09,2021-06-10,3600.00万,实施方案,33.71%,0.45%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-22,2022-05-13,10派3.5元(含税),2022-05-18,2022-05-19,4200.00万,实施方案,32.41%,0.56%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-24,2023-06-29,10派3.9902元(含税),2023-07-05,2023-07-06,4789.33万,实施方案,23.2%,0.51%
2023中报,2023-08-10,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-09,2024-06-29,10派5元(含税),2024-07-04,2024-07-05,5988.74万,实施方案,34.97%,--
