报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-28,2017-04-25,2017-05-23,10派1.75元(含税),2017-05-26,2017-05-31,1400.00万,实施方案,23.33%,0.47%
2017中报,2017-08-01,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-31,2018-04-28,2018-05-17,10派1.90元(含税),2018-05-22,2018-05-23,1537.53万,实施方案,29.69%,0.49%
2018中报,2018-08-07,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-05-07,2019-05-15,10转4股派2.10元(含税),2019-05-20,2019-05-21,1693.33万,实施方案,30.43%,0.53%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-16,2020-06-29,10转3股派1.27元(含税),2020-07-02,2020-07-03,1424.82万,实施方案,30.24%,0.25%
2020中报,2020-08-08,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-17,2021-05-08,2021-06-25,10派0.66元(含税),2021-06-30,2021-07-01,1076.63万,实施方案,27.5%,0.26%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-21,2022-06-24,10转3股,2022-06-29,2022-06-30,--,实施方案,--,--
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,2023-06-30,10转3股,2023-07-06,2023-07-07,--,实施方案,--,--
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-21,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-10,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-30,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
